,timestamp,device,uuid,speed,step,distance,calorie,hour,date,weekday
97,2021-07-22 00:38:00,phone,vIGKhHyw4I,0.632887,23,20.143074,1.140511,0,2021-07-22,3
98,2021-07-22 00:40:00,phone,vIGKhHyw4I,0.624717,8,6.308119,0.365435,0,2021-07-22,3
99,2021-07-22 00:41:00,phone,vIGKhHyw4I,1.219325,72,52.741882,2.344808,0,2021-07-22,3
100,2021-07-22 00:42:00,phone,vIGKhHyw4I,1.007014,75,44.299999,2.068644,0,2021-07-22,3
101,2021-07-22 00:45:00,phone,vIGKhHyw4I,0.209539,2,1.547672,0.167891,0,2021-07-22,3
102,2021-07-22 00:46:00,phone,vIGKhHyw4I,1.212719,17,11.942327,0.488975,0,2021-07-22,3
103,2021-07-22 02:39:00,phone,vIGKhHyw4I,0.315321,11,8.01,0.679607,2,2021-07-22,3
104,2021-07-22 02:40:00,phone,vIGKhHyw4I,0.935695,37,27.48,1.332568,2,2021-07-22,3
105,2021-07-22 03:23:00,phone,vIGKhHyw4I,0.894927,19,13.199718,0.626043,3,2021-07-22,3
106,2021-07-22 03:24:00,phone,vIGKhHyw4I,0.288509,15,10.640283,0.949436,3,2021-07-22,3
107,2021-07-22 03:25:00,phone,vIGKhHyw4I,0.863233,49,37.639999,1.881621,3,2021-07-22,3
108,2021-07-22 03:27:00,phone,vIGKhHyw4I,0.892696,62,45.830002,2.277144,3,2021-07-22,3
109,2021-07-22 03:29:00,phone,vIGKhHyw4I,1.158119,42,31.290001,1.422331,3,2021-07-22,3
110,2021-07-22 03:38:00,phone,vIGKhHyw4I,0.25269,5,3.8,0.379345,3,2021-07-22,3
111,2021-07-22 03:45:00,phone,vIGKhHyw4I,1.014472,76,47.619999,2.223346,3,2021-07-22,3
112,2021-07-22 03:46:00,phone,vIGKhHyw4I,1.276152,85,60.900681,2.643723,3,2021-07-22,3
113,2021-07-22 03:47:00,phone,vIGKhHyw4I,1.253467,97,75.012436,3.278229,3,2021-07-22,3
114,2021-07-22 03:48:00,phone,vIGKhHyw4I,0.862578,30,19.227911,0.962254,3,2021-07-22,3
115,2021-07-22 03:49:00,phone,vIGKhHyw4I,0.858917,50,32.071213,1.614239,3,2021-07-22,3
116,2021-07-22 03:50:00,phone,vIGKhHyw4I,1.119288,65,42.64315,1.957163,3,2021-07-22,3
117,2021-07-22 03:51:00,phone,vIGKhHyw4I,1.179494,6,3.865638,0.159977,3,2021-07-22,3
118,2021-07-22 06:59:00,phone,vIGKhHyw4I,0.89223,13,9.309209,0.446358,6,2021-07-22,3
119,2021-07-22 07:00:00,phone,vIGKhHyw4I,0.937507,75,56.271362,2.760326,7,2021-07-22,3
120,2021-07-22 07:01:00,phone,vIGKhHyw4I,0.817918,41,31.289431,1.610738,7,2021-07-22,3
121,2021-07-22 07:05:00,phone,vIGKhHyw4I,0.832805,12,8.87,0.428382,7,2021-07-22,3
122,2021-07-22 07:08:00,phone,vIGKhHyw4I,0.380285,9,7.6,0.55384,7,2021-07-22,3
123,2021-07-22 07:10:00,phone,vIGKhHyw4I,0.248789,4,2.84,0.276889,7,2021-07-22,3
124,2021-07-22 07:17:00,phone,vIGKhHyw4I,0.459566,18,12.86,0.851788,7,2021-07-22,3
125,2021-07-22 07:18:00,phone,vIGKhHyw4I,1.097609,69,52.381561,2.38988,7,2021-07-22,3
126,2021-07-22 07:19:00,phone,vIGKhHyw4I,1.389899,105,81.948441,3.462037,7,2021-07-22,3
127,2021-07-22 07:20:00,phone,vIGKhHyw4I,1.293382,91,78.645813,3.406238,7,2021-07-22,3
128,2021-07-22 07:21:00,phone,vIGKhHyw4I,1.333908,106,79.737366,3.421797,7,2021-07-22,3
129,2021-07-22 07:22:00,phone,vIGKhHyw4I,1.033526,83,62.692848,2.934599,7,2021-07-22,3
130,2021-07-22 07:23:00,phone,vIGKhHyw4I,0.931448,41,30.584885,1.466308,7,2021-07-22,3
131,2021-07-22 07:25:00,phone,vIGKhHyw4I,0.409078,17,13.21851,0.960654,7,2021-07-22,3
132,2021-07-22 07:26:00,phone,vIGKhHyw4I,1.06882,35,27.17149,1.249441,7,2021-07-22,3
133,2021-07-22 07:27:00,phone,vIGKhHyw4I,0.08045,3,2.24,0.542145,7,2021-07-22,3
134,2021-07-22 07:29:00,phone,bZztH/XwYd,0.036165,3,2.16,0.488301,7,2021-07-22,3
135,2021-07-22 07:29:00,phone,vIGKhHyw4I,0.089181,3,2.16,0.488245,7,2021-07-22,3
136,2021-07-22 07:34:00,phone,vIGKhHyw4I,0.788579,13,9.24,0.456504,7,2021-07-22,3
137,2021-07-22 07:35:00,phone,vIGKhHyw4I,0.632581,33,21.09,1.213787,7,2021-07-22,3
138,2021-07-22 07:36:00,phone,vIGKhHyw4I,0.898319,49,31.469999,1.5687,7,2021-07-22,3
139,2021-07-22 07:37:00,phone,vIGKhHyw4I,0.530786,21,14.51,0.909957,7,2021-07-22,3
140,2021-07-22 08:29:00,phone,vIGKhHyw4I,0.386504,21,14.14,1.056153,8,2021-07-22,3
141,2021-07-22 08:30:00,phone,vIGKhHyw4I,0.619656,16,13.21,0.764199,8,2021-07-22,3
142,2021-07-22 10:04:00,phone,vIGKhHyw4I,0.42756,4,3.454117,0.244636,10,2021-07-22,3
143,2021-07-22 10:05:00,phone,vIGKhHyw4I,0.973227,4,2.305883,0.094172,10,2021-07-22,3
144,2021-07-22 10:42:00,phone,vIGKhHyw4I,0.522414,11,5.28,0.334488,10,2021-07-22,3
145,2021-07-22 17:30:00,phone,vIGKhHyw4I,0.886497,20,11.6,0.578011,17,2021-07-22,3
146,2021-07-22 17:34:00,phone,vIGKhHyw4I,0.589549,8,6.48,0.354797,17,2021-07-22,3
147,2021-07-22 17:40:00,phone,vIGKhHyw4I,0.23256,4,3.16,0.32085,17,2021-07-22,3
148,2021-07-22 18:07:00,phone,vIGKhHyw4I,0.543219,8,5.84,0.340782,18,2021-07-22,3
149,2021-07-22 18:11:00,phone,vIGKhHyw4I,1.269569,18,12.78,0.560503,18,2021-07-22,3
150,2021-07-22 18:14:00,phone,vIGKhHyw4I,0.363065,13,7.28,0.572571,18,2021-07-22,3
151,2021-07-22 18:29:00,phone,vIGKhHyw4I,1.796381,18,15.66,0.575891,18,2021-07-22,3
152,2021-07-22 18:57:00,phone,vIGKhHyw4I,0.454883,9,6.43,0.439685,18,2021-07-22,3
153,2021-07-22 20:11:00,phone,vIGKhHyw4I,0.915947,8,4.48,0.181413,20,2021-07-22,3
154,2021-07-22 21:57:00,phone,vIGKhHyw4I,1.370553,19,14.18,0.591051,21,2021-07-22,3
155,2021-07-22 22:03:00,phone,vIGKhHyw4I,0.751253,13,9.21,0.484455,22,2021-07-22,3
156,2021-07-22 22:07:00,phone,vIGKhHyw4I,1.515795,13,9.49,0.380992,22,2021-07-22,3
157,2021-07-22 22:29:00,phone,vIGKhHyw4I,0.051752,2,1.12,0.403438,22,2021-07-22,3
158,2021-07-22 22:32:00,phone,vIGKhHyw4I,0.432746,11,7.37,0.522519,22,2021-07-22,3
159,2021-07-22 22:42:00,phone,vIGKhHyw4I,0.102106,2,1.4,0.269549,22,2021-07-22,3
160,2021-07-22 22:58:00,phone,vIGKhHyw4I,0.359762,16,12.72,0.998502,22,2021-07-22,3
161,2021-07-22 23:01:00,phone,vIGKhHyw4I,0.122111,2,1.04,0.170718,23,2021-07-22,3
162,2021-07-22 23:03:00,phone,vIGKhHyw4I,0.095542,3,2.37,0.492863,23,2021-07-22,3
163,2021-07-22 23:06:00,phone,vIGKhHyw4I,0.384244,8,5.4,0.409769,23,2021-07-22,3
164,2021-07-23 02:23:00,phone,vIGKhHyw4I,0.797919,43,33.169998,1.713099,2,2021-07-23,4
165,2021-07-23 02:24:00,phone,vIGKhHyw4I,1.05926,53,34.801781,1.59003,2,2021-07-23,4
166,2021-07-23 02:25:00,phone,vIGKhHyw4I,1.051319,57,40.358223,1.879033,2,2021-07-23,4
167,2021-07-23 02:26:00,phone,vIGKhHyw4I,1.245691,98,78.967331,3.485664,2,2021-07-23,4
168,2021-07-23 02:27:00,phone,vIGKhHyw4I,1.431198,111,84.716751,3.595435,2,2021-07-23,4
169,2021-07-23 02:28:00,phone,vIGKhHyw4I,1.303059,107,78.283073,3.423802,2,2021-07-23,4
170,2021-07-23 02:29:00,phone,vIGKhHyw4I,1.089411,89,65.973473,3.036032,2,2021-07-23,4
171,2021-07-23 02:30:00,phone,vIGKhHyw4I,1.359546,106,81.151428,3.467554,2,2021-07-23,4
172,2021-07-23 02:31:00,phone,vIGKhHyw4I,1.411069,108,85.295105,3.619841,2,2021-07-23,4
173,2021-07-23 02:32:00,phone,bZztH/XwYd,0.568455,42,32.66,1.664758,2,2021-07-23,4
174,2021-07-23 02:32:00,phone,vIGKhHyw4I,0.827778,42,32.66,1.664758,2,2021-07-23,4
175,2021-07-23 02:33:00,phone,vIGKhHyw4I,0.797378,22,15.06,0.751797,2,2021-07-23,4
176,2021-07-23 02:34:00,phone,vIGKhHyw4I,0.348488,4,3.44,0.253688,2,2021-07-23,4
177,2021-07-23 06:57:00,phone,vIGKhHyw4I,0.309672,8,3.84,0.324161,6,2021-07-23,4
178,2021-07-23 06:58:00,phone,vIGKhHyw4I,1.081093,27,15.19,0.704884,6,2021-07-23,4
179,2021-07-23 07:00:00,phone,vIGKhHyw4I,1.213758,16,11.890515,0.489258,7,2021-07-23,4
180,2021-07-23 07:01:00,phone,vIGKhHyw4I,0.639251,9,6.309484,0.332849,7,2021-07-23,4
181,2021-07-23 07:19:00,phone,vIGKhHyw4I,0.842489,15,12.751582,0.646967,7,2021-07-23,4
182,2021-07-23 07:20:00,phone,vIGKhHyw4I,0.908674,1,0.148418,0.0,7,2021-07-23,4
183,2021-07-23 07:25:00,phone,vIGKhHyw4I,1.185982,5,2.752506,0.107044,7,2021-07-23,4
184,2021-07-23 07:26:00,phone,vIGKhHyw4I,0.410035,11,5.823882,0.420691,7,2021-07-23,4
185,2021-07-23 07:27:00,phone,vIGKhHyw4I,0.95062,7,4.403612,0.185608,7,2021-07-23,4
186,2021-07-23 07:33:00,phone,vIGKhHyw4I,0.123969,4,2.84,0.47071,7,2021-07-23,4
187,2021-07-23 07:37:00,phone,vIGKhHyw4I,0.885562,8,6.4,0.311039,7,2021-07-23,4
188,2021-07-23 07:52:00,phone,vIGKhHyw4I,0.906618,10,7.1,0.315497,7,2021-07-23,4
189,2021-07-23 07:52:43,phone,vIGKhHyw4I,1.5,25,18.91,0.794483,7,2021-07-23,4
190,2021-07-23 08:16:46,phone,vIGKhHyw4I,1.5,17,12.24,0.51425,8,2021-07-23,4
191,2021-07-23 17:50:01,phone,vIGKhHyw4I,1.5,16,13.76,0.578111,17,2021-07-23,4
192,2021-07-23 23:32:37,phone,vIGKhHyw4I,1.5,20,14.76,0.620125,23,2021-07-23,4
193,2021-07-24 00:20:06,phone,vIGKhHyw4I,1.5,22,12.2,0.512569,0,2021-07-24,5
194,2021-07-24 00:33:31,phone,vIGKhHyw4I,1.5,18,12.62,0.530215,0,2021-07-24,5
195,2021-07-24 01:05:33,phone,vIGKhHyw4I,1.5,8,5.84,0.245361,1,2021-07-24,5
196,2021-07-24 01:32:24,phone,vIGKhHyw4I,1.5,48,30.299999,1.273021,1,2021-07-24,5
197,2021-07-24 01:43:52,phone,vIGKhHyw4I,1.5,48,39.450001,1.657448,1,2021-07-24,5
198,2021-07-24 02:26:49,phone,vIGKhHyw4I,1.5,32,22.77,0.956656,2,2021-07-24,5
199,2021-07-24 02:38:23,phone,vIGKhHyw4I,1.5,8,5.52,0.231917,2,2021-07-24,5
200,2021-07-24 02:53:36,phone,vIGKhHyw4I,1.5,15,12.08,0.507528,2,2021-07-24,5
201,2021-07-24 03:07:00,phone,vIGKhHyw4I,1.5,44,27.5,1.155382,3,2021-07-24,5
202,2021-07-24 03:23:30,phone,vIGKhHyw4I,1.5,527,364.75,15.324566,3,2021-07-24,5
203,2021-07-24 03:41:32,phone,vIGKhHyw4I,1.5,58,40.650002,1.707865,3,2021-07-24,5
204,2021-07-24 07:00:20,phone,vIGKhHyw4I,1.5,71,56.18,2.36034,7,2021-07-24,5
205,2021-07-24 07:14:33,phone,vIGKhHyw4I,1.5,10,7.2,0.3025,7,2021-07-24,5
206,2021-07-24 07:15:30,phone,vIGKhHyw4I,1.5,528,384.230042,16.142998,7,2021-07-24,5
207,2021-07-24 07:47:41,phone,vIGKhHyw4I,1.5,13,9.58,0.402493,7,2021-07-24,5
208,2021-07-24 08:14:33,phone,vIGKhHyw4I,1.5,3,2.13,0.08949,8,2021-07-24,5
209,2021-07-24 08:52:16,phone,vIGKhHyw4I,1.5,26,20.92,0.878931,8,2021-07-24,5
210,2021-07-24 17:56:00,phone,vIGKhHyw4I,0.775872,6,3.872455,0.164464,17,2021-07-24,5
211,2021-07-24 17:57:00,phone,vIGKhHyw4I,0.776309,8,5.10875,0.246775,17,2021-07-24,5
212,2021-07-24 17:58:00,phone,vIGKhHyw4I,0.776309,8,5.10875,0.246775,17,2021-07-24,5
213,2021-07-24 17:59:00,phone,vIGKhHyw4I,0.776309,8,5.10875,0.246775,17,2021-07-24,5
214,2021-07-24 18:00:00,phone,vIGKhHyw4I,0.776309,9,5.10875,0.246775,18,2021-07-24,5
215,2021-07-24 18:01:00,phone,vIGKhHyw4I,0.774855,8,4.872543,0.246511,18,2021-07-24,5
216,2021-07-24 19:12:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
217,2021-07-24 19:14:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
218,2021-07-24 19:16:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
219,2021-07-24 19:19:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
220,2021-07-24 19:21:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
221,2021-07-24 19:23:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
222,2021-07-24 19:25:00,phone,vIGKhHyw4I,0.842623,1,0.486854,0.0,19,2021-07-24,5
223,2021-07-24 19:27:00,phone,vIGKhHyw4I,0.95597,1,0.807301,0.0,19,2021-07-24,5
224,2021-07-24 19:28:00,phone,vIGKhHyw4I,1.194842,55,37.058369,1.667484,19,2021-07-24,5
225,2021-07-24 19:29:00,phone,vIGKhHyw4I,1.194842,55,37.058369,1.667484,19,2021-07-24,5
226,2021-07-24 19:30:00,phone,vIGKhHyw4I,1.194842,55,37.058369,1.667484,19,2021-07-24,5
227,2021-07-24 19:31:00,phone,vIGKhHyw4I,1.194842,54,37.058369,1.667484,19,2021-07-24,5
228,2021-07-24 19:32:00,phone,vIGKhHyw4I,1.194842,55,37.058369,1.667484,19,2021-07-24,5
229,2021-07-24 19:33:00,phone,vIGKhHyw4I,1.250398,63,44.228043,1.941463,19,2021-07-24,5
230,2021-07-24 19:34:00,phone,vIGKhHyw4I,1.326901,79,58.187424,2.484737,19,2021-07-24,5
231,2021-07-24 19:35:00,phone,vIGKhHyw4I,1.326901,78,58.187424,2.484737,19,2021-07-24,5
232,2021-07-24 19:36:00,phone,vIGKhHyw4I,1.326901,79,58.187424,2.484737,19,2021-07-24,5
233,2021-07-24 19:37:00,phone,vIGKhHyw4I,1.326901,78,58.187424,2.484737,19,2021-07-24,5
234,2021-07-24 19:38:00,phone,vIGKhHyw4I,1.326901,79,58.187424,2.484737,19,2021-07-24,5
235,2021-07-24 19:39:00,phone,vIGKhHyw4I,1.301329,34,25.424906,1.08321,19,2021-07-24,5
236,2021-07-24 19:40:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
237,2021-07-24 19:41:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,19,2021-07-24,5
238,2021-07-24 19:42:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
239,2021-07-24 19:43:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
240,2021-07-24 19:44:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,19,2021-07-24,5
241,2021-07-24 19:45:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
242,2021-07-24 19:46:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
243,2021-07-24 19:47:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
244,2021-07-24 19:48:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,19,2021-07-24,5
245,2021-07-24 19:49:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
246,2021-07-24 19:50:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
247,2021-07-24 19:51:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,19,2021-07-24,5
248,2021-07-24 19:52:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
249,2021-07-24 19:53:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
250,2021-07-24 19:54:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,19,2021-07-24,5
251,2021-07-24 19:55:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
252,2021-07-24 19:56:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
253,2021-07-24 19:57:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,19,2021-07-24,5
254,2021-07-24 19:58:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
255,2021-07-24 19:59:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,19,2021-07-24,5
256,2021-07-24 20:00:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
257,2021-07-24 20:01:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
258,2021-07-24 20:02:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
259,2021-07-24 20:03:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
260,2021-07-24 20:04:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
261,2021-07-24 20:05:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
262,2021-07-24 20:06:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
263,2021-07-24 20:07:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
264,2021-07-24 20:08:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
265,2021-07-24 20:09:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
266,2021-07-24 20:10:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
267,2021-07-24 20:11:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
268,2021-07-24 20:12:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
269,2021-07-24 20:13:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
270,2021-07-24 20:14:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
271,2021-07-24 20:15:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
272,2021-07-24 20:16:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
273,2021-07-24 20:17:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
274,2021-07-24 20:18:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
275,2021-07-24 20:19:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
276,2021-07-24 20:20:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
277,2021-07-24 20:21:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
278,2021-07-24 20:22:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
279,2021-07-24 20:23:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
280,2021-07-24 20:24:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
281,2021-07-24 20:25:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
282,2021-07-24 20:26:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
283,2021-07-24 20:27:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
284,2021-07-24 20:28:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
285,2021-07-24 20:29:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
286,2021-07-24 20:30:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
287,2021-07-24 20:31:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
288,2021-07-24 20:32:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
289,2021-07-24 20:33:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
290,2021-07-24 20:34:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
291,2021-07-24 20:35:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
292,2021-07-24 20:36:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
293,2021-07-24 20:37:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
294,2021-07-24 20:38:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
295,2021-07-24 20:39:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
296,2021-07-24 20:40:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
297,2021-07-24 20:41:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
298,2021-07-24 20:42:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
299,2021-07-24 20:43:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
300,2021-07-24 20:44:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
301,2021-07-24 20:45:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
302,2021-07-24 20:46:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
303,2021-07-24 20:47:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
304,2021-07-24 20:48:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
305,2021-07-24 20:49:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
306,2021-07-24 20:50:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
307,2021-07-24 20:51:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
308,2021-07-24 20:52:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
309,2021-07-24 20:53:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
310,2021-07-24 20:54:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
311,2021-07-24 20:55:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
312,2021-07-24 20:56:00,phone,vIGKhHyw4I,0.937869,2,2.063311,0.092033,20,2021-07-24,5
313,2021-07-24 20:57:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
314,2021-07-24 20:58:00,phone,vIGKhHyw4I,0.937869,3,2.063311,0.092033,20,2021-07-24,5
315,2021-07-24 20:59:00,phone,vIGKhHyw4I,0.710909,2,1.880197,0.078302,20,2021-07-24,5
316,2021-07-24 21:00:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
317,2021-07-24 21:01:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
318,2021-07-24 21:02:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
319,2021-07-24 21:03:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
320,2021-07-24 21:04:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
321,2021-07-24 21:05:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
322,2021-07-24 21:06:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
323,2021-07-24 21:07:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
324,2021-07-24 21:08:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
325,2021-07-24 21:09:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
326,2021-07-24 21:10:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
327,2021-07-24 21:11:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
328,2021-07-24 21:12:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
329,2021-07-24 21:13:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
330,2021-07-24 21:14:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
331,2021-07-24 21:15:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
332,2021-07-24 21:16:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
333,2021-07-24 21:17:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
334,2021-07-24 21:18:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
335,2021-07-24 21:19:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
336,2021-07-24 21:20:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
337,2021-07-24 21:21:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
338,2021-07-24 21:22:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
339,2021-07-24 21:23:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
340,2021-07-24 21:24:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
341,2021-07-24 21:25:00,phone,vIGKhHyw4I,0.64865,2,1.816265,0.074535,21,2021-07-24,5
342,2021-07-24 21:26:00,phone,vIGKhHyw4I,0.64865,3,1.816265,0.074535,21,2021-07-24,5
